"","GridSize","seed","alpha","lambda","beta","type","SpectralNorm","SpectralNormTaper","FrobNorm","FrobNormTaper","SpectralNormSepKron","FrobNormSepKron","L1Selected","L2Selected"
"1607",60,7,1,4,0,"rectangular",99.5790408844177,68.5337948843733,207.181836506555,179.783467173178,50.4862382848717,119.149579541749,27,21
"1608",60,8,1,4,0,"rectangular",50.0798038080443,23.0831577142901,154.029802315706,78.2965631737602,12.5647860939713,38.5410187662547,10,9
"1609",60,9,1,4,0,"rectangular",54.1323678830675,20.7328862224248,142.9105786027,64.4524968991308,23.2286932630395,71.2899298372481,16,7
"1610",60,10,1,4,0,"rectangular",36.906752131011,23.1703981460524,119.851120503218,66.4358591047616,24.3909672359538,72.9117466085332,12,10
"1611",60,11,1,4,0,"rectangular",46.0064326079353,12.3562771414042,132.260514882602,51.9152740260373,26.4594984186573,76.3189663284603,10,10
"1612",60,12,1,4,0,"rectangular",88.8809545009178,29.5947114563267,164.439134440749,82.6596371121293,11.3838084127838,63.3971753036975,15,15
"1613",60,13,1,4,0,"rectangular",36.5188515666748,14.8487467501079,130.634691198612,50.8427643495278,17.1111490444246,50.6756038083796,11,9
"1614",60,14,1,4,0,"rectangular",95.1227729847925,33.8253700587906,170.29110497565,113.057447911366,10.7736481328333,45.4746547835226,20,12
"1615",60,15,1,4,0,"rectangular",38.9440946674758,19.1843438400157,133.047217921802,83.517099733414,14.8656066168069,59.5638050509723,9,14
"1616",60,16,1,4,0,"rectangular",32.2719043081925,15.2255063099661,133.087681001998,77.8587511073032,13.7623570193935,58.68290888719,15,8
"1617",60,17,1,4,0,"rectangular",41.3942014056962,39.0029744773151,135.853472726308,92.0256427993606,20.2469733682715,51.9079643086197,17,10
"1618",60,18,1,4,0,"rectangular",70.2794834597417,34.2834700695027,142.96840661771,89.3926453635943,36.1186053309946,95.6062006421715,18,14
"1619",60,19,1,4,0,"rectangular",34.4672501875386,33.5347515961605,136.164052876278,86.9740100418567,26.9254688577832,71.2437099838202,10,8
"1620",60,20,1,4,0,"rectangular",69.2373557411708,23.088642639496,144.632468466826,78.3895523240757,16.7753551294394,54.7125382348142,10,20
"1621",60,21,1,4,0,"rectangular",61.6127435955736,22.2966974757009,145.427440700327,82.0617932644175,17.518622349496,64.6831228838251,28,11
"1622",60,22,1,4,0,"rectangular",51.1102506961821,8.49326409777594,120.716856035442,45.6555073366078,5.34570031433362,23.86549870143,10,14
"1623",60,23,1,4,0,"rectangular",49.5847428118715,18.3504974103655,145.39557537408,61.1711252155759,21.3545487914881,68.993047872874,10,13
"1624",60,24,1,4,0,"rectangular",53.0005021090732,45.8842336352278,162.897506178059,115.738290559559,38.8120008458438,97.4191575741993,8,21
"1625",60,25,1,4,0,"rectangular",57.5996366713959,14.2818525744637,139.797890763919,60.3586908638594,13.7283581514882,30.8262177443614,10,10
"1626",60,26,1,4,0,"rectangular",83.561271846934,12.3991638302173,143.523320930296,56.004838466456,7.11993984067782,34.979933607005,14,15
"1627",60,27,1,4,0,"rectangular",48.7295601724789,16.6592104715363,130.597415513487,63.181381007641,32.0328148082075,104.039517430601,12,17
"1628",60,28,1,4,0,"rectangular",69.3344839738186,44.5904067278531,140.195797326472,105.411272959472,32.0382153111954,74.0993531440293,27,13
"1629",60,29,1,4,0,"rectangular",67.2186434920152,10.7320981373553,149.738690362978,45.915432133927,11.5265568871978,56.4671269146405,10,12
"1630",60,30,1,4,0,"rectangular",32.1372316930674,17.0238785878089,127.007505513794,65.0644228731097,15.2480666572372,61.1009623268566,10,19
"1631",60,31,1,4,0,"rectangular",37.0972733391897,20.5689585326462,116.645260641242,66.5650035088792,23.9274814302406,65.3467319346154,11,9
"1632",60,32,1,4,0,"rectangular",39.6733801903539,33.4542475885056,144.957912135307,113.421451563264,36.5235674279951,133.080123663189,8,23
"1633",60,33,1,4,0,"rectangular",39.0485947423227,18.0484565091712,127.193420346484,74.5832577172142,19.5426262483134,68.3690230655959,11,15
"1634",60,34,1,4,0,"rectangular",44.1233008211136,30.485117192718,145.968884569911,78.6327058700579,27.524689322691,69.579224800189,9,8
"1635",60,35,1,4,0,"rectangular",64.2081806088669,8.61936917831473,136.751658389796,47.4207984017553,15.8933788043462,60.6734798266615,14,12
"1636",60,36,1,4,0,"rectangular",36.2893433281969,17.18272095055,114.4250444158,69.7261904711231,19.9071996169252,71.9178131758576,20,10
"1637",60,37,1,4,0,"rectangular",66.4928658241659,50.5538143020962,177.667532067542,117.255222581599,29.9156110608262,71.4545094472973,8,21
"1638",60,38,1,4,0,"rectangular",38.4141999215863,22.042493878587,130.290356613222,58.1573989698912,29.8971400952566,86.0807932678697,10,8
"1639",60,39,1,4,0,"rectangular",60.3558503516403,31.9207194416999,160.844114074947,85.1328239058462,35.4330157633997,100.219047884665,7,8
"1640",60,40,1,4,0,"rectangular",54.8360461247488,17.7742836928707,155.94701659538,55.7563830809815,18.9334551145191,49.7275558943173,9,7
"1641",60,41,1,4,0,"rectangular",41.8032918658096,14.7091003293986,134.556918040513,64.2726131638089,11.5364975692987,48.9451230419381,16,8
"1642",60,42,1,4,0,"rectangular",66.5301021137781,33.0704050158331,160.467115765282,103.149736294728,25.1605905231171,80.3501350613329,20,15
"1643",60,43,1,4,0,"rectangular",41.7799686221816,29.6909592097732,134.051675661591,100.661424561903,29.3467069259062,71.5516404774098,12,19
"1644",60,44,1,4,0,"rectangular",61.0634243432935,19.9552015234387,166.434872093701,90.5638699050068,30.342904595258,114.821171804144,19,8
"1645",60,45,1,4,0,"rectangular",48.8035549567032,35.5740017093021,158.978791086141,97.0357781996691,20.9799246302924,65.9699712973818,17,9
"1646",60,46,1,4,0,"rectangular",45.05118574129,15.1398954099864,139.003430278474,57.4066592923851,12.86812291734,37.1539583263845,9,14
"1647",60,47,1,4,0,"rectangular",38.3790218424413,24.2590618002442,123.982341583739,100.388872825188,15.0313548886408,60.9724946694462,30,20
"1648",60,48,1,4,0,"rectangular",112.43839994987,51.3480128859939,199.487390223318,121.867604394006,41.0754937998026,105.206593017028,17,13
"1649",60,49,1,4,0,"rectangular",65.323288787374,14.9322483566867,186.036289150266,66.7623431718771,13.6932919953405,76.1759674501611,10,9
"1650",60,50,1,4,0,"rectangular",46.2177705582393,22.5978056394479,143.571657227544,84.8339265266351,20.2596110615703,65.9597649513364,8,16
"1651",60,51,1,4,0,"rectangular",50.5680021821681,11.1828467370635,126.986475058561,58.5268602390607,7.72733807079701,29.4231777606542,16,9
"1652",60,52,1,4,0,"rectangular",87.6594352274673,16.2148694439149,164.156763845584,68.3306725357059,12.3651136281336,48.3388109638901,11,14
"1653",60,53,1,4,0,"rectangular",46.0879798625383,12.0561997398363,125.604175027726,59.4305966085464,15.0526883320182,50.1474780161575,9,18
"1654",60,54,1,4,0,"rectangular",76.06877203477,23.1357625862801,139.975753816953,77.3652163256402,23.9992527686651,67.1860367038108,13,18
"1655",60,55,1,4,0,"rectangular",62.0129635535368,12.8130709458507,140.081697775771,68.2997303762208,14.701924272067,44.9880866516856,15,9
"1656",60,56,1,4,0,"rectangular",53.8903782170013,33.2990280869188,150.862742205904,100.253823295009,38.3169184731646,123.500146895302,12,7
"1657",60,57,1,4,0,"rectangular",99.2257151920713,61.1406437335526,209.843880867253,169.136865699969,71.8046170079876,243.883339490955,29,10
"1658",60,58,1,4,0,"rectangular",50.4661133555488,24.7289758083182,138.593293494929,89.2306625569304,20.9915373566057,70.2859827546754,23,10
"1659",60,59,1,4,0,"rectangular",84.7080711054925,25.6449590509353,151.912977875624,95.7989192172549,12.9613745189536,52.8593575667061,10,16
"1660",60,60,1,4,0,"rectangular",43.0605879583989,27.0292868048146,148.044812310104,98.1085671553584,28.3399580605585,65.0031796308724,10,21
"1661",60,61,1,4,0,"rectangular",37.3934244787789,16.2523822097628,122.053132381059,59.0018343679503,13.7103446003302,49.0832805552729,8,18
"1662",60,62,1,4,0,"rectangular",28.2587555880946,9.33223534275191,118.562166436031,38.5440576154015,4.36605601766588,26.8126459328986,11,12
"1663",60,63,1,4,0,"rectangular",53.3271820489567,24.5713151441584,131.825181524025,85.1279485068847,9.72212575718524,37.4003369464895,12,22
"1664",60,64,1,4,0,"rectangular",67.8417533850619,54.4654383013258,160.600703566788,124.665845421651,33.1231247911209,82.1194581212245,27,12
"1665",60,65,1,4,0,"rectangular",51.463608368075,17.2896203890666,151.206738208328,73.9695564722057,25.6627456214468,113.606384285587,8,14
"1666",60,66,1,4,0,"rectangular",83.6887738357457,40.5331341910642,159.279878814112,114.171833862202,19.091162791878,59.7450453427612,34,12
"1667",60,67,1,4,0,"rectangular",32.5241813701551,12.1491075795577,115.860714551554,58.3934903762133,14.0384698763647,48.3845483708573,11,21
"1668",60,68,1,4,0,"rectangular",32.5033733630447,22.9069990501169,127.351573784566,73.8762854129214,29.7551420797041,85.1667013440109,12,14
"1669",60,69,1,4,0,"rectangular",40.926633345999,25.5370547154598,134.490059013706,85.9422748457385,19.3845803009195,65.1054607905352,17,12
"1670",60,70,1,4,0,"rectangular",30.3960585333374,15.2237906079928,117.266469352366,71.8655167588387,23.6300149729563,93.5387095535774,20,11
"1671",60,71,1,4,0,"rectangular",43.5874085087371,27.5955561886543,144.053873070668,79.4737789868992,21.8499366421395,60.618354559152,7,12
"1672",60,72,1,4,0,"rectangular",32.8219529051154,21.967317026735,125.534298425758,58.7850794534918,16.9314807800856,40.3185310528324,11,9
"1673",60,73,1,4,0,"rectangular",84.9488423858929,20.7305427222471,199.793437967205,64.6409389565006,9.32720627995803,52.8199911288223,9,9
"1674",60,74,1,4,0,"rectangular",66.8596521331477,30.8404797830885,155.721139062454,110.465055052491,12.9990935459845,48.2362600357111,17,22
"1675",60,75,1,4,0,"rectangular",46.942447728233,20.3021048579005,137.954160529391,83.7940928855374,21.5659580059608,78.3614603551833,21,9
"1676",60,76,1,4,0,"rectangular",43.8533674108551,37.6152102335309,141.869193039342,103.849819625854,38.8446456419726,130.9338839753,9,13
"1677",60,77,1,4,0,"rectangular",59.7150274374284,27.2744975567191,140.453216815421,80.2805538009288,12.8946685938126,56.4005256103067,24,9
"1678",60,78,1,4,0,"rectangular",62.8660391990032,32.0262305383416,151.561455290452,102.646110941165,14.4679417980022,51.5573100078449,16,18
"1679",60,79,1,4,0,"rectangular",56.1088578292875,12.9960303892738,136.546398867638,48.3285658160788,25.5480347139583,96.6365984922333,10,17
"1680",60,80,1,4,0,"rectangular",69.094688192791,34.6553599932727,198.375531083576,137.789651110772,26.1677126782009,88.44039873646,25,6
"1681",60,81,1,4,0,"rectangular",36.9224790249783,26.3756354837938,134.227750224256,66.7454848179816,30.4714529727395,87.8948547604219,8,10
